filename,actual,prediction
KAGET (2).jpg,surprise,
GEMBIRA (2).jpg,happy,
JIJOK.jpg,disgust,
TAKUT (16).jpg,fear,
JIJIK (1).jpg,disgust,
TAKUT (13).jpg,fear,
TAKUT (14) (1).jpg,fear,
MARAH 2.jpg,angry,
GEMBIRA (11).jpg,happy,
KAGET.jpg,surprise,
SEDIH (1).jpg,sad,
JIJIK (6).jpg,disgust,
KAGET (3).jpg,surprise,
MARAH (1).jpg,angry,
GEMBIRA (4).jpg,happy,
GEMBIRA (12).jpg,happy,
JIJIK (8).jpg,disgust,
SEDIH (10).jpg,sad,
JIJIK (7).jpg,disgust,
NETRAL (10).jpg,neutral,
SEDIH 2.jpg,sad,
MARAH 2 (2).jpg,angry,
TAKUT (15).jpg,fear,
MARAH 2 (4).jpg,angry,
TAKUT 2.jpg,fear,
JIJIK (11).jpg,disgust,
TAKUT (1).jpg,fear,
SEDIH (21).jpg,sad,
MARAH (13).jpg,angry,
KAGET (12).jpg,surprise,
SEDIH (2).jpg,sad,
SEDIH (4).jpg,sad,
DATAR.jpg,neutral,
SEDIH (20).jpg,sad,
KAGET 2 (1).jpg,surprise,
TAKUT (9).jpg,fear,
MARAH (11).jpg,angry,
SEDIH (23).jpg,sad,
MARAH (4).jpg,angry,
TAKUT (5).jpg,fear,
SEDIH (13).jpg,sad,
jijik.jpg,disgust,
NETRAL (5).jpg,neutral,
JIJIK (12).jpg,disgust,
SEDIH 2 (3).jpg,sad,
Sequence 02.00_00_04_10.Still001.jpg,,
MARAH.jpg,angry,
SEDIH (5).jpg,sad,
KAGET (17).jpg,surprise,
SEDIH 2 (1).jpg,sad,
TAKUT (12).jpg,fear,
JIJIK2.jpg,disgust,
SEDIH 2 (2).jpg,sad,
JIJIK (10).jpg,disgust,
SEDIH (16).jpg,sad,
JIJIK (9).jpg,disgust,
KAGET (18).jpg,surprise,
JIJIK (5).jpg,disgust,
GEMBIRA (15).jpg,happy,
TAKUT (14).jpg,fear,
KAGET (13).jpg,surprise,
NETRAL (1).jpg,neutral,
Sequence 03.00_00GEMBIRA_05_16.Still013.jpg,happy,
KAGET (5).jpg,surprise,
JIJIK (13).jpg,disgust,
TAKUT (3).jpg,fear,
SEDIH (6).jpg,sad,
NETRAL (4).jpg,neutral,
GEMBIRA (5).jpg,happy,
SEDIH (8).jpg,sad,
KAGET (6).jpg,surprise,
MARAH 2 (3).jpg,angry,
KAGET (9).jpg,surprise,
SEDIH (3).jpg,sad,
MARAH (10).jpg,angry,
SEDIH (17).jpg,sad,
NETRAL (9).jpg,neutral,
GEMBIRA.jpg,happy,
JIJIK (3).jpg,disgust,
MARAH (7).jpg,angry,
SEDIH (15).jpg,sad,
TAKUT (8).jpg,fear,
JIJIK.jpg,disgust,
TAKUT.jpg,fear,
SEDIH (18).jpg,sad,
MARAH (5).jpg,angry,
KAGET 2.jpg,surprise,
MARAH (9).jpg,angry,
KAGET (16).jpg,surprise,
SEDIH (19).jpg,sad,
GEMBIRA (1).jpg,happy,
GEMBIRA (14).jpg,happy,
TAKUT (7).jpg,fear,
MARAH (6).jpg,angry,
NETRAL (2).jpg,neutral,
Sequence 04.00_0GEMBIRA1_02_06.Still008.jpg,happy,
TAKUT (10).jpg,fear,
GEMBIRA (7).jpg,happy,
MARAH (8).jpg,angry,
MARAH (2).jpg,angry,
GEMBIRA (16).jpg,happy,
GEMBIRA 2 (4).jpg,happy,
MARAH (17).jpg,angry,
MARAH (12).jpg,angry,
TAKUT (4).jpg,fear,
SEDIH (12).jpg,sad,
SEDIH (7).jpg,sad,
GEMBIRA (3).jpg,happy,
MARAH 2 (1).jpg,angry,
GEMBIRA 2 (1).jpg,happy,
NETRAL (3).jpg,neutral,
GEMBIRA (13).jpg,happy,
SEDIH (25).jpg,sad,
JIJIK (2).jpg,disgust,
TAKUT 2 (1).jpg,fear,
GEMBIRA (6).jpg,happy,
KAGET (4).jpg,surprise,
NETRAL (7).jpg,neutral,
MARAH (16).jpg,angry,
SEDIH (9).jpg,sad,
GEMBIRA (8).jpg,happy,
JIJIK (4).jpg,disgust,
SEDIH (14).jpg,sad,
MARAH (14).jpg,angry,
KAGET (7).jpg,surprise,
GEMBIRA 2 (3).jpg,happy,
TAKUT (11).jpg,fear,
MARAH (15).jpg,angry,
SEDIH (11).jpg,sad,
GEMBIRA 2 (2).jpg,happy,
GEMBIRA (9).jpg,happy,
JIJIK (14).jpg,disgust,
GEMBIRA 2.jpg,happy,
NETRAL (8).jpg,neutral,
KAGET (14).jpg,surprise,
SEDIH (22).jpg,sad,
NETRAL (6).jpg,neutral,
KAGET (11).jpg,surprise,
TAKUT (6).jpg,fear,
MARAH (3).jpg,angry,
KAGET (8).jpg,surprise,
KAGET (15).jpg,surprise,
NETRAL.jpg,neutral,
KAGET (1).jpg,surprise,
GEMBIRA (10).jpg,happy,
KAGET (10).jpg,surprise,
SEDIH (24).jpg,sad,
SEDIH.jpg,sad,
TAKUT (2).jpg,fear,
